,time,ADM1_EN,ADM2_EN,precipitation,time2,time3
23591,2023-03-04 18:00:00,Boeny,Ambato Boeni,1.80926863076088,2023-03-04,03-04
23701,2023-03-04 21:00:00,Boeny,Ambato Boeni,2.10070260323972,2023-03-04,03-04
23811,2023-03-05 00:00:00,Boeny,Ambato Boeni,3.93632522687316,2023-03-05,03-05
23921,2023-03-05 03:00:00,Boeny,Ambato Boeni,3.59995446255819,2023-03-05,03-05
24031,2023-03-05 06:00:00,Boeny,Ambato Boeni,2.96158483971764,2023-03-05,03-05
24141,2023-03-05 09:00:00,Boeny,Ambato Boeni,3.75847091839028,2023-03-05,03-05
24251,2023-03-05 12:00:00,Boeny,Ambato Boeni,4.39102024373443,2023-03-05,03-05
24361,2023-03-05 15:00:00,Boeny,Ambato Boeni,7.20389575877537,2023-03-05,03-05
24471,2023-03-05 18:00:00,Boeny,Ambato Boeni,3.7398231221037,2023-03-05,03-05
24581,2023-03-05 21:00:00,Boeny,Ambato Boeni,0.803244214034639,2023-03-05,03-05
24691,2023-03-06 00:00:00,Boeny,Ambato Boeni,0.431822754573853,2023-03-06,03-06
24801,2023-03-06 03:00:00,Boeny,Ambato Boeni,0.373934705186014,2023-03-06,03-06
24911,2023-03-06 06:00:00,Boeny,Ambato Boeni,3.38331065455141,2023-03-06,03-06
25021,2023-03-06 09:00:00,Boeny,Ambato Boeni,7.96483938161206,2023-03-06,03-06
25131,2023-03-06 12:00:00,Boeny,Ambato Boeni,2.72396775531427,2023-03-06,03-06
25241,2023-03-06 15:00:00,Boeny,Ambato Boeni,3.11982292740218,2023-03-06,03-06
25351,2023-03-06 18:00:00,Boeny,Ambato Boeni,4.24862958223404,2023-03-06,03-06
25461,2023-03-06 21:00:00,Boeny,Ambato Boeni,0.687297054304896,2023-03-06,03-06
25571,2023-03-07 00:00:00,Boeny,Ambato Boeni,0.33263707129828,2023-03-07,03-07
25681,2023-03-07 03:00:00,Boeny,Ambato Boeni,1.89170836201636,2023-03-07,03-07
25791,2023-03-07 06:00:00,Boeny,Ambato Boeni,3.02757568409511,2023-03-07,03-07
25901,2023-03-07 09:00:00,Boeny,Ambato Boeni,1.53667854774045,2023-03-07,03-07
26011,2023-03-07 12:00:00,Boeny,Ambato Boeni,2.84110693790484,2023-03-07,03-07
26121,2023-03-07 15:00:00,Boeny,Ambato Boeni,0.66971044597604,2023-03-07,03-07
26231,2023-03-07 18:00:00,Boeny,Ambato Boeni,0.275859488976033,2023-03-07,03-07
26341,2023-03-07 21:00:00,Boeny,Ambato Boeni,0.211017218639608,2023-03-07,03-07
26451,2023-03-08 00:00:00,Boeny,Ambato Boeni,0.0181321057196086,2023-03-08,03-08
